1.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+04 6.400000000000000000e+01 2.400000000000000000e+05 9.000000000000000000e+08 5.120000000000000000e+02 1.920000000000000000e+06 7.200000000000000000e+09 2.700000000000000000e+13 4.096000000000000000e+03 1.536000000000000000e+07 5.760000000000000000e+10 2.160000000000000000e+14 8.100000000000000000e+17 5.889295282420853317e-01 4.110704717579146683e-01
1.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+04 8.100000000000000000e+01 2.700000000000000000e+05 9.000000000000000000e+08 7.290000000000000000e+02 2.430000000000000000e+06 8.100000000000000000e+09 2.700000000000000000e+13 6.561000000000000000e+03 2.187000000000000000e+07 7.290000000000000000e+10 2.430000000000000000e+14 8.100000000000000000e+17 5.773018203743696120e-01 4.226981796256303325e-01
1.000000000000000000e+00 0.000000000000000000e+00 3.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.225000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.287500000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.500625000000000000e+18 4.113747958460621801e-01 5.886252041539378199e-01
1.000000000000000000e+00 1.000000000000000000e+00 3.500000000000000000e+04 1.000000000000000000e+00 3.500000000000000000e+04 1.225000000000000000e+09 1.000000000000000000e+00 3.500000000000000000e+04 1.225000000000000000e+09 4.287500000000000000e+13 1.000000000000000000e+00 3.500000000000000000e+04 1.225000000000000000e+09 4.287500000000000000e+13 1.500625000000000000e+18 4.531932804539171578e-01 5.468067195460828422e-01
1.000000000000000000e+00 2.000000000000000000e+00 3.500000000000000000e+04 4.000000000000000000e+00 7.000000000000000000e+04 1.225000000000000000e+09 8.000000000000000000e+00 1.400000000000000000e+05 2.450000000000000000e+09 4.287500000000000000e+13 1.600000000000000000e+01 2.800000000000000000e+05 4.900000000000000000e+09 8.575000000000000000e+13 1.500625000000000000e+18 4.880763358648174677e-01 5.119236641351825323e-01
1.000000000000000000e+00 3.000000000000000000e+00 3.500000000000000000e+04 9.000000000000000000e+00 1.050000000000000000e+05 1.225000000000000000e+09 2.700000000000000000e+01 3.150000000000000000e+05 3.675000000000000000e+09 4.287500000000000000e+13 8.100000000000000000e+01 9.450000000000000000e+05 1.102500000000000000e+10 1.286250000000000000e+14 1.500625000000000000e+18 5.177175068653171452e-01 4.822824931346828548e-01
1.000000000000000000e+00 4.000000000000000000e+00 3.500000000000000000e+04 1.600000000000000000e+01 1.400000000000000000e+05 1.225000000000000000e+09 6.400000000000000000e+01 5.600000000000000000e+05 4.900000000000000000e+09 4.287500000000000000e+13 2.560000000000000000e+02 2.240000000000000000e+06 1.960000000000000000e+10 1.715000000000000000e+14 1.500625000000000000e+18 5.431359318587019036e-01 4.568640681412980964e-01
1.000000000000000000e+00 5.000000000000000000e+00 3.500000000000000000e+04 2.500000000000000000e+01 1.750000000000000000e+05 1.225000000000000000e+09 1.250000000000000000e+02 8.750000000000000000e+05 6.125000000000000000e+09 4.287500000000000000e+13 6.250000000000000000e+02 4.375000000000000000e+06 3.062500000000000000e+10 2.143750000000000000e+14 1.500625000000000000e+18 5.644969020139718463e-01 4.355030979860280982e-01
1.000000000000000000e+00 6.000000000000000000e+00 3.500000000000000000e+04 3.600000000000000000e+01 2.100000000000000000e+05 1.225000000000000000e+09 2.160000000000000000e+02 1.260000000000000000e+06 7.350000000000000000e+09 4.287500000000000000e+13 1.296000000000000000e+03 7.560000000000000000e+06 4.410000000000000000e+10 2.572500000000000000e+14 1.500625000000000000e+18 5.810698213218742358e-01 4.189301786781257642e-01
1.000000000000000000e+00 7.000000000000000000e+00 3.500000000000000000e+04 4.900000000000000000e+01 2.450000000000000000e+05 1.225000000000000000e+09 3.430000000000000000e+02 1.715000000000000000e+06 8.575000000000000000e+09 4.287500000000000000e+13 2.401000000000000000e+03 1.200500000000000000e+07 6.002500000000000000e+10 3.001250000000000000e+14 1.500625000000000000e+18 5.912265940299863409e-01 4.087734059700136036e-01
1.000000000000000000e+00 8.000000000000000000e+00 3.500000000000000000e+04 6.400000000000000000e+01 2.800000000000000000e+05 1.225000000000000000e+09 5.120000000000000000e+02 2.240000000000000000e+06 9.800000000000000000e+09 4.287500000000000000e+13 4.096000000000000000e+03 1.792000000000000000e+07 7.840000000000000000e+10 3.430000000000000000e+14 1.500625000000000000e+18 5.923976984957581848e-01 4.076023015042418707e-01
1.000000000000000000e+00 9.000000000000000000e+00 3.500000000000000000e+04 8.100000000000000000e+01 3.150000000000000000e+05 1.225000000000000000e+09 7.290000000000000000e+02 2.835000000000000000e+06 1.102500000000000000e+10 4.287500000000000000e+13 6.561000000000000000e+03 2.551500000000000000e+07 9.922500000000000000e+10 3.858750000000000000e+14 1.500625000000000000e+18 5.809131078505772594e-01 4.190868921494227406e-01
1.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.400000000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.560000000000000000e+18 4.167580301334977699e-01 5.832419698665022301e-01
1.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+04 1.000000000000000000e+00 4.000000000000000000e+04 1.600000000000000000e+09 1.000000000000000000e+00 4.000000000000000000e+04 1.600000000000000000e+09 6.400000000000000000e+13 1.000000000000000000e+00 4.000000000000000000e+04 1.600000000000000000e+09 6.400000000000000000e+13 2.560000000000000000e+18 4.582198522317874056e-01 5.417801477682125944e-01
1.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+04 4.000000000000000000e+00 8.000000000000000000e+04 1.600000000000000000e+09 8.000000000000000000e+00 1.600000000000000000e+05 3.200000000000000000e+09 6.400000000000000000e+13 1.600000000000000000e+01 3.200000000000000000e+05 6.400000000000000000e+09 1.280000000000000000e+14 2.560000000000000000e+18 4.927137351821452294e-01 5.072862648178547706e-01
1.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+04 9.000000000000000000e+00 1.200000000000000000e+05 1.600000000000000000e+09 2.700000000000000000e+01 3.600000000000000000e+05 4.800000000000000000e+09 6.400000000000000000e+13 8.100000000000000000e+01 1.080000000000000000e+06 1.440000000000000000e+10 1.920000000000000000e+14 2.560000000000000000e+18 5.219830943509182752e-01 4.780169056490816692e-01
1.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+04 1.600000000000000000e+01 1.600000000000000000e+05 1.600000000000000000e+09 6.400000000000000000e+01 6.400000000000000000e+05 6.400000000000000000e+09 6.400000000000000000e+13 2.560000000000000000e+02 2.560000000000000000e+06 2.560000000000000000e+10 2.560000000000000000e+14 2.560000000000000000e+18 5.470764519085216104e-01 4.529235480914783341e-01
1.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+04 2.500000000000000000e+01 2.000000000000000000e+05 1.600000000000000000e+09 1.250000000000000000e+02 1.000000000000000000e+06 8.000000000000000000e+09 6.400000000000000000e+13 6.250000000000000000e+02 5.000000000000000000e+06 4.000000000000000000e+10 3.200000000000000000e+14 2.560000000000000000e+18 5.681785291755818701e-01 4.318214708244181299e-01
1.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+04 3.600000000000000000e+01 2.400000000000000000e+05 1.600000000000000000e+09 2.160000000000000000e+02 1.440000000000000000e+06 9.600000000000000000e+09 6.400000000000000000e+13 1.296000000000000000e+03 8.640000000000000000e+06 5.760000000000000000e+10 3.840000000000000000e+14 2.560000000000000000e+18 5.845743911396898973e-01 4.154256088603100472e-01
1.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+04 4.900000000000000000e+01 2.800000000000000000e+05 1.600000000000000000e+09 3.430000000000000000e+02 1.960000000000000000e+06 1.120000000000000000e+10 6.400000000000000000e+13 2.401000000000000000e+03 1.372000000000000000e+07 7.840000000000000000e+10 4.480000000000000000e+14 2.560000000000000000e+18 5.946513136737834326e-01 4.053486863262165119e-01
1.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+04 6.400000000000000000e+01 3.200000000000000000e+05 1.600000000000000000e+09 5.120000000000000000e+02 2.560000000000000000e+06 1.280000000000000000e+10 6.400000000000000000e+13 4.096000000000000000e+03 2.048000000000000000e+07 1.024000000000000000e+11 5.120000000000000000e+14 2.560000000000000000e+18 5.958566150546933393e-01 4.041433849453066607e-01
1.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+04 8.100000000000000000e+01 3.600000000000000000e+05 1.600000000000000000e+09 7.290000000000000000e+02 3.240000000000000000e+06 1.440000000000000000e+10 6.400000000000000000e+13 6.561000000000000000e+03 2.916000000000000000e+07 1.296000000000000000e+11 5.760000000000000000e+14 2.560000000000000000e+18 5.845375995438026884e-01 4.154624004561973671e-01
1.000000000000000000e+00 0.000000000000000000e+00 4.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.025000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.112500000000000000e+13 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.100625000000000000e+18 4.220598521521135016e-01 5.779401478478864984e-01
1.000000000000000000e+00 1.000000000000000000e+00 4.500000000000000000e+04 1.000000000000000000e+00 4.500000000000000000e+04 2.025000000000000000e+09 1.000000000000000000e+00 4.500000000000000000e+04 2.025000000000000000e+09 9.112500000000000000e+13 1.000000000000000000e+00 4.500000000000000000e+04 2.025000000000000000e+09 9.112500000000000000e+13 4.100625000000000000e+18 4.631586713731888905e-01 5.368413286268111095e-01
1.000000000000000000e+00 2.000000000000000000e+00 4.500000000000000000e+04 4.000000000000000000e+00 9.000000000000000000e+04 2.025000000000000000e+09 8.000000000000000000e+00 1.800000000000000000e+05 4.050000000000000000e+09 9.112500000000000000e+13 1.600000000000000000e+01 3.600000000000000000e+05 8.100000000000000000e+09 1.822500000000000000e+14 4.100625000000000000e+18 4.972646236451340185e-01 5.027353763548659815e-01
1.000000000000000000e+00 3.000000000000000000e+00 4.500000000000000000e+04 9.000000000000000000e+00 1.350000000000000000e+05 2.025000000000000000e+09 2.700000000000000000e+01 4.050000000000000000e+05 6.075000000000000000e+09 9.112500000000000000e+13 8.100000000000000000e+01 1.215000000000000000e+06 1.822500000000000000e+10 2.733750000000000000e+14 4.100625000000000000e+18 5.261689189421439039e-01 4.738310810578560406e-01
1.000000000000000000e+00 4.000000000000000000e+00 4.500000000000000000e+04 1.600000000000000000e+01 1.800000000000000000e+05 2.025000000000000000e+09 6.400000000000000000e+01 7.200000000000000000e+05 8.100000000000000000e+09 9.112500000000000000e+13 2.560000000000000000e+02 2.880000000000000000e+06 3.240000000000000000e+10 3.645000000000000000e+14 4.100625000000000000e+18 5.509479405281350051e-01 4.490520594718650504e-01
1.000000000000000000e+00 5.000000000000000000e+00 4.500000000000000000e+04 2.500000000000000000e+01 2.250000000000000000e+05 2.025000000000000000e+09 1.250000000000000000e+02 1.125000000000000000e+06 1.012500000000000000e+10 9.112500000000000000e+13 6.250000000000000000e+02 5.625000000000000000e+06 5.062500000000000000e+10 4.556250000000000000e+14 4.100625000000000000e+18 5.718047800492391808e-01 4.281952199507608192e-01
1.000000000000000000e+00 6.000000000000000000e+00 4.500000000000000000e+04 3.600000000000000000e+01 2.700000000000000000e+05 2.025000000000000000e+09 2.160000000000000000e+02 1.620000000000000000e+06 1.215000000000000000e+10 9.112500000000000000e+13 1.296000000000000000e+03 9.720000000000000000e+06 7.290000000000000000e+10 5.467500000000000000e+14 4.100625000000000000e+18 5.880394567056781430e-01 4.119605432943218015e-01
1.000000000000000000e+00 7.000000000000000000e+00 4.500000000000000000e+04 4.900000000000000000e+01 3.150000000000000000e+05 2.025000000000000000e+09 3.430000000000000000e+02 2.205000000000000000e+06 1.417500000000000000e+10 9.112500000000000000e+13 2.401000000000000000e+03 1.543500000000000000e+07 9.922500000000000000e+10 6.378750000000000000e+14 4.100625000000000000e+18 5.980542634069425656e-01 4.019457365930573789e-01
1.000000000000000000e+00 8.000000000000000000e+00 4.500000000000000000e+04 6.400000000000000000e+01 3.600000000000000000e+05 2.025000000000000000e+09 5.120000000000000000e+02 2.880000000000000000e+06 1.620000000000000000e+10 9.112500000000000000e+13 4.096000000000000000e+03 2.304000000000000000e+07 1.296000000000000000e+11 7.290000000000000000e+14 4.100625000000000000e+18 5.993134843742804474e-01 4.006865156257195526e-01
1.000000000000000000e+00 9.000000000000000000e+00 4.500000000000000000e+04 8.100000000000000000e+01 4.050000000000000000e+05 2.025000000000000000e+09 7.290000000000000000e+02 3.645000000000000000e+06 1.822500000000000000e+10 9.112500000000000000e+13 6.561000000000000000e+03 3.280500000000000000e+07 1.640250000000000000e+11 8.201250000000000000e+14 4.100625000000000000e+18 5.881825886796048231e-01 4.118174113203952325e-01
1.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.250000000000000000e+14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.250000000000000000e+18 4.272836309572080049e-01 5.727163690427919951e-01
1.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+04 1.000000000000000000e+00 5.000000000000000000e+04 2.500000000000000000e+09 1.000000000000000000e+00 5.000000000000000000e+04 2.500000000000000000e+09 1.250000000000000000e+14 1.000000000000000000e+00 5.000000000000000000e+04 2.500000000000000000e+09 1.250000000000000000e+14 6.250000000000000000e+18 4.680142613114679495e-01 5.319857386885320505e-01
1.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+04 4.000000000000000000e+00 1.000000000000000000e+05 2.500000000000000000e+09 8.000000000000000000e+00 2.000000000000000000e+05 5.000000000000000000e+09 1.250000000000000000e+14 1.600000000000000000e+01 4.000000000000000000e+05 1.000000000000000000e+10 2.500000000000000000e+14 6.250000000000000000e+18 5.017343987048292764e-01 4.982656012951707236e-01
1.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+04 9.000000000000000000e+00 1.500000000000000000e+05 2.500000000000000000e+09 2.700000000000000000e+01 4.500000000000000000e+05 7.500000000000000000e+09 1.250000000000000000e+14 8.100000000000000000e+01 1.350000000000000000e+06 2.250000000000000000e+10 3.750000000000000000e+14 6.250000000000000000e+18 5.302809998929723934e-01 4.697190001070276066e-01
1.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+04 1.600000000000000000e+01 2.000000000000000000e+05 2.500000000000000000e+09 6.400000000000000000e+01 8.000000000000000000e+05 1.000000000000000000e+10 1.250000000000000000e+14 2.560000000000000000e+02 3.200000000000000000e+06 4.000000000000000000e+10 5.000000000000000000e+14 6.250000000000000000e+18 5.547568341030635342e-01 4.452431658969365214e-01
1.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+04 2.500000000000000000e+01 2.500000000000000000e+05 2.500000000000000000e+09 1.250000000000000000e+02 1.250000000000000000e+06 1.250000000000000000e+10 1.250000000000000000e+14 6.250000000000000000e+02 6.250000000000000000e+06 6.250000000000000000e+10 6.250000000000000000e+14 6.250000000000000000e+18 5.753823499847440237e-01 4.246176500152559763e-01
1.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+04 3.600000000000000000e+01 3.000000000000000000e+05 2.500000000000000000e+09 2.160000000000000000e+02 1.800000000000000000e+06 1.500000000000000000e+10 1.250000000000000000e+14 1.296000000000000000e+03 1.080000000000000000e+07 9.000000000000000000e+10 7.500000000000000000e+14 6.250000000000000000e+18 5.914718571899764132e-01 4.085281428100235313e-01
1.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+04 4.900000000000000000e+01 3.500000000000000000e+05 2.500000000000000000e+09 3.430000000000000000e+02 2.450000000000000000e+06 1.750000000000000000e+10 1.250000000000000000e+14 2.401000000000000000e+03 1.715000000000000000e+07 1.225000000000000000e+11 8.750000000000000000e+14 6.250000000000000000e+18 6.014423536682340643e-01 3.985576463317659912e-01
1.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+04 6.400000000000000000e+01 4.000000000000000000e+05 2.500000000000000000e+09 5.120000000000000000e+02 3.200000000000000000e+06 2.000000000000000000e+10 1.250000000000000000e+14 4.096000000000000000e+03 2.560000000000000000e+07 1.600000000000000000e+11 1.000000000000000000e+15 6.250000000000000000e+18 6.027752615858261720e-01 3.972247384141737725e-01
1.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+04 8.100000000000000000e+01 4.500000000000000000e+05 2.500000000000000000e+09 7.290000000000000000e+02 4.050000000000000000e+06 2.250000000000000000e+10 1.250000000000000000e+14 6.561000000000000000e+03 3.645000000000000000e+07 2.025000000000000000e+11 1.125000000000000000e+15 6.250000000000000000e+18 5.918551037037524942e-01 4.081448962962475058e-01
1.000000000000000000e+00 0.000000000000000000e+00 5.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 3.025000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.663750000000000000e+14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.150625000000000000e+18 4.324327645182198809e-01 5.675672354817801191e-01
1.000000000000000000e+00 1.000000000000000000e+00 5.500000000000000000e+04 1.000000000000000000e+00 5.500000000000000000e+04 3.025000000000000000e+09 1.000000000000000000e+00 5.500000000000000000e+04 3.025000000000000000e+09 1.663750000000000000e+14 1.000000000000000000e+00 5.500000000000000000e+04 3.025000000000000000e+09 1.663750000000000000e+14 9.150625000000000000e+18 4.727911106795008589e-01 5.272088893204991411e-01
1.000000000000000000e+00 2.000000000000000000e+00 5.500000000000000000e+04 4.000000000000000000e+00 1.100000000000000000e+05 3.025000000000000000e+09 8.000000000000000000e+00 2.200000000000000000e+05 6.050000000000000000e+09 1.663750000000000000e+14 1.600000000000000000e+01 4.400000000000000000e+05 1.210000000000000000e+10 3.327500000000000000e+14 9.150625000000000000e+18 5.061283651498875713e-01 4.938716348501124842e-01
1.000000000000000000e+00 3.000000000000000000e+00 5.500000000000000000e+04 9.000000000000000000e+00 1.650000000000000000e+05 3.025000000000000000e+09 2.700000000000000000e+01 4.950000000000000000e+05 9.075000000000000000e+09 1.663750000000000000e+14 8.100000000000000000e+01 1.485000000000000000e+06 2.722500000000000000e+10 4.991250000000000000e+14 9.150625000000000000e+18 5.343252166351253329e-01 4.656747833648747226e-01
1.000000000000000000e+00 4.000000000000000000e+00 5.500000000000000000e+04 1.600000000000000000e+01 2.200000000000000000e+05 3.025000000000000000e+09 6.400000000000000000e+01 8.800000000000000000e+05 1.210000000000000000e+10 1.663750000000000000e+14 2.560000000000000000e+02 3.520000000000000000e+06 4.840000000000000000e+10 6.655000000000000000e+14 9.150625000000000000e+18 5.585093930946427587e-01 4.414906069053572413e-01
1.000000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+04 2.500000000000000000e+01 2.750000000000000000e+05 3.025000000000000000e+09 1.250000000000000000e+02 1.375000000000000000e+06 1.512500000000000000e+10 1.663750000000000000e+14 6.250000000000000000e+02 6.875000000000000000e+06 7.562500000000000000e+10 8.318750000000000000e+14 9.150625000000000000e+18 5.789177315742546348e-01 4.210822684257454207e-01
1.000000000000000000e+00 6.000000000000000000e+00 5.500000000000000000e+04 3.600000000000000000e+01 3.300000000000000000e+05 3.025000000000000000e+09 2.160000000000000000e+02 1.980000000000000000e+06 1.815000000000000000e+10 1.663750000000000000e+14 1.296000000000000000e+03 1.188000000000000000e+07 1.089000000000000000e+11 9.982500000000000000e+14 9.150625000000000000e+18 5.948782086667284696e-01 4.051217913332715304e-01
1.000000000000000000e+00 7.000000000000000000e+00 5.500000000000000000e+04 4.900000000000000000e+01 3.850000000000000000e+05 3.025000000000000000e+09 3.430000000000000000e+02 2.695000000000000000e+06 2.117500000000000000e+10 1.663750000000000000e+14 2.401000000000000000e+03 1.886500000000000000e+07 1.482250000000000000e+11 1.164625000000000000e+15 9.150625000000000000e+18 6.048222548627424366e-01 3.951777451372575634e-01
1.000000000000000000e+00 8.000000000000000000e+00 5.500000000000000000e+04 6.400000000000000000e+01 4.400000000000000000e+05 3.025000000000000000e+09 5.120000000000000000e+02 3.520000000000000000e+06 2.420000000000000000e+10 1.663750000000000000e+14 4.096000000000000000e+03 2.816000000000000000e+07 1.936000000000000000e+11 1.331000000000000000e+15 9.150625000000000000e+18 6.062486456186546580e-01 3.937513543813452865e-01
1.000000000000000000e+00 9.000000000000000000e+00 5.500000000000000000e+04 8.100000000000000000e+01 4.950000000000000000e+05 3.025000000000000000e+09 7.290000000000000000e+02 4.455000000000000000e+06 2.722500000000000000e+10 1.663750000000000000e+14 6.561000000000000000e+03 4.009500000000000000e+07 2.450250000000000000e+11 1.497375000000000000e+15 9.150625000000000000e+18 5.955619008108121726e-01 4.044380991891878274e-01
1.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 3.600000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.160000000000000000e+14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.486744073709551616e+18 4.375106605595451281e-01 5.624893394404548719e-01
1.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+04 1.000000000000000000e+00 6.000000000000000000e+04 3.600000000000000000e+09 1.000000000000000000e+00 6.000000000000000000e+04 3.600000000000000000e+09 2.160000000000000000e+14 1.000000000000000000e+00 6.000000000000000000e+04 3.600000000000000000e+09 2.160000000000000000e+14 -5.486744073709551616e+18 4.774936570506179701e-01 5.225063429493820299e-01
1.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+04 4.000000000000000000e+00 1.200000000000000000e+05 3.600000000000000000e+09 8.000000000000000000e+00 2.400000000000000000e+05 7.200000000000000000e+09 2.160000000000000000e+14 1.600000000000000000e+01 4.800000000000000000e+05 1.440000000000000000e+10 4.320000000000000000e+14 -5.486744073709551616e+18 5.104517225741792563e-01 4.895482774258207437e-01
1.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+04 9.000000000000000000e+00 1.800000000000000000e+05 3.600000000000000000e+09 2.700000000000000000e+01 5.400000000000000000e+05 1.080000000000000000e+10 2.160000000000000000e+14 8.100000000000000000e+01 1.620000000000000000e+06 3.240000000000000000e+10 6.480000000000000000e+14 -5.486744073709551616e+18 5.383072998426681188e-01 4.616927001573318812e-01
1.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+04 1.600000000000000000e+01 2.400000000000000000e+05 3.600000000000000000e+09 6.400000000000000000e+01 9.600000000000000000e+05 1.440000000000000000e+10 2.160000000000000000e+14 2.560000000000000000e+02 3.840000000000000000e+06 5.760000000000000000e+10 8.640000000000000000e+14 -5.486744073709551616e+18 5.622116960182830248e-01 4.377883039817169752e-01
1.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+04 2.500000000000000000e+01 3.000000000000000000e+05 3.600000000000000000e+09 1.250000000000000000e+02 1.500000000000000000e+06 1.800000000000000000e+10 2.160000000000000000e+14 6.250000000000000000e+02 7.500000000000000000e+06 9.000000000000000000e+10 1.080000000000000000e+15 -5.486744073709551616e+18 5.824172105728144810e-01 4.175827894271855745e-01
1.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+04 3.600000000000000000e+01 3.600000000000000000e+05 3.600000000000000000e+09 2.160000000000000000e+02 2.160000000000000000e+06 2.160000000000000000e+10 2.160000000000000000e+14 1.296000000000000000e+03 1.296000000000000000e+07 1.296000000000000000e+11 1.296000000000000000e+15 -5.486744073709551616e+18 5.982649008729532536e-01 4.017350991270467464e-01
1.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+04 4.900000000000000000e+01 4.200000000000000000e+05 3.600000000000000000e+09 3.430000000000000000e+02 2.940000000000000000e+06 2.520000000000000000e+10 2.160000000000000000e+14 2.401000000000000000e+03 2.058000000000000000e+07 1.764000000000000000e+11 1.512000000000000000e+15 -5.486744073709551616e+18 6.082003938063629267e-01 3.917996061936370178e-01
1.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+04 6.400000000000000000e+01 4.800000000000000000e+05 3.600000000000000000e+09 5.120000000000000000e+02 3.840000000000000000e+06 2.880000000000000000e+10 2.160000000000000000e+14 4.096000000000000000e+03 3.072000000000000000e+07 2.304000000000000000e+11 1.728000000000000000e+15 -5.486744073709551616e+18 6.097400741470357932e-01 3.902599258529642068e-01
1.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+04 8.100000000000000000e+01 5.400000000000000000e+05 3.600000000000000000e+09 7.290000000000000000e+02 4.860000000000000000e+06 3.240000000000000000e+10 2.160000000000000000e+14 6.561000000000000000e+03 4.374000000000000000e+07 2.916000000000000000e+11 1.944000000000000000e+15 -5.486744073709551616e+18 5.993094561193857972e-01 4.006905438806142028e-01
1.000000000000000000e+00 0.000000000000000000e+00 6.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.225000000000000000e+09 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.746250000000000000e+14 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.961190737095516160e+17 4.425207188298346805e-01 5.574792811701653195e-01
1.000000000000000000e+00 1.000000000000000000e+00 6.500000000000000000e+04 1.000000000000000000e+00 6.500000000000000000e+04 4.225000000000000000e+09 1.000000000000000000e+00 6.500000000000000000e+04 4.225000000000000000e+09 2.746250000000000000e+14 1.000000000000000000e+00 6.500000000000000000e+04 4.225000000000000000e+09 2.746250000000000000e+14 -5.961190737095516160e+17 4.821262721503719595e-01 5.178737278496280405e-01
1.000000000000000000e+00 2.000000000000000000e+00 6.500000000000000000e+04 4.000000000000000000e+00 1.300000000000000000e+05 4.225000000000000000e+09 8.000000000000000000e+00 2.600000000000000000e+05 8.450000000000000000e+09 2.746250000000000000e+14 1.600000000000000000e+01 5.200000000000000000e+05 1.690000000000000000e+10 5.492500000000000000e+14 -5.961190737095516160e+17 5.147095541520888551e-01 4.852904458479111449e-01
1.000000000000000000e+00 3.000000000000000000e+00 6.500000000000000000e+04 9.000000000000000000e+00 1.950000000000000000e+05 4.225000000000000000e+09 2.700000000000000000e+01 5.850000000000000000e+05 1.267500000000000000e+10 2.746250000000000000e+14 8.100000000000000000e+01 1.755000000000000000e+06 3.802500000000000000e+10 8.238750000000000000e+14 -5.961190737095516160e+17 5.422328235305563515e-01 4.577671764694436485e-01
1.000000000000000000e+00 4.000000000000000000e+00 6.500000000000000000e+04 1.600000000000000000e+01 2.600000000000000000e+05 4.225000000000000000e+09 6.400000000000000000e+01 1.040000000000000000e+06 1.690000000000000000e+10 2.746250000000000000e+14 2.560000000000000000e+02 4.160000000000000000e+06 6.760000000000000000e+10 1.098500000000000000e+15 -5.961190737095516160e+17 5.658696341456749268e-01 4.341303658543250732e-01
1.000000000000000000e+00 5.000000000000000000e+00 6.500000000000000000e+04 2.500000000000000000e+01 3.250000000000000000e+05 4.225000000000000000e+09 1.250000000000000000e+02 1.625000000000000000e+06 2.112500000000000000e+10 2.746250000000000000e+14 6.250000000000000000e+02 8.125000000000000000e+06 1.056250000000000000e+11 1.373125000000000000e+15 -5.961190737095516160e+17 5.858868622450825736e-01 4.141131377549173709e-01
