1.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+04 2.500000000000000000e+01 5.000000000000000000e+04 1.000000000000000000e+08 1.250000000000000000e+02 2.500000000000000000e+05 5.000000000000000000e+08 1.000000000000000000e+12 6.250000000000000000e+02 1.250000000000000000e+06 2.500000000000000000e+09 5.000000000000000000e+12 1.000000000000000000e+16 3.125000000000000000e+03 6.250000000000000000e+06 1.250000000000000000e+10 2.500000000000000000e+13 5.000000000000000000e+16 7.766279631452241920e+18 4.949620689988276645e-01 5.050379310011723355e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+04 3.600000000000000000e+01 6.000000000000000000e+04 1.000000000000000000e+08 2.160000000000000000e+02 3.600000000000000000e+05 6.000000000000000000e+08 1.000000000000000000e+12 1.296000000000000000e+03 2.160000000000000000e+06 3.600000000000000000e+09 6.000000000000000000e+12 1.000000000000000000e+16 7.776000000000000000e+03 1.296000000000000000e+07 2.160000000000000000e+10 3.600000000000000000e+13 6.000000000000000000e+16 7.766279631452241920e+18 4.958017707937917296e-01 5.041982292062082704e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+04 4.900000000000000000e+01 7.000000000000000000e+04 1.000000000000000000e+08 3.430000000000000000e+02 4.900000000000000000e+05 7.000000000000000000e+08 1.000000000000000000e+12 2.401000000000000000e+03 3.430000000000000000e+06 4.900000000000000000e+09 7.000000000000000000e+12 1.000000000000000000e+16 1.680700000000000000e+04 2.401000000000000000e+07 3.430000000000000000e+10 4.900000000000000000e+13 7.000000000000000000e+16 7.766279631452241920e+18 4.971147715006555279e-01 5.028852284993444721e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+04 6.400000000000000000e+01 8.000000000000000000e+04 1.000000000000000000e+08 5.120000000000000000e+02 6.400000000000000000e+05 8.000000000000000000e+08 1.000000000000000000e+12 4.096000000000000000e+03 5.120000000000000000e+06 6.400000000000000000e+09 8.000000000000000000e+12 1.000000000000000000e+16 3.276800000000000000e+04 4.096000000000000000e+07 5.120000000000000000e+10 6.400000000000000000e+13 8.000000000000000000e+16 7.766279631452241920e+18 4.991113523070159763e-01 5.008886476929840237e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+04 8.100000000000000000e+01 9.000000000000000000e+04 1.000000000000000000e+08 7.290000000000000000e+02 8.100000000000000000e+05 9.000000000000000000e+08 1.000000000000000000e+12 6.561000000000000000e+03 7.290000000000000000e+06 8.100000000000000000e+09 9.000000000000000000e+12 1.000000000000000000e+16 5.904900000000000000e+04 6.561000000000000000e+07 7.290000000000000000e+10 8.100000000000000000e+13 9.000000000000000000e+16 7.766279631452241920e+18 5.020160536158613240e-01 4.979839463841386760e-01
1.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 2.250000000000000000e+08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.375000000000000000e+12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.062500000000000000e+16 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.058492977908383744e+18 4.931366472742864104e-01 5.068633527257135896e-01
1.000000000000000000e+00 1.000000000000000000e+00 1.500000000000000000e+04 1.000000000000000000e+00 1.500000000000000000e+04 2.250000000000000000e+08 1.000000000000000000e+00 1.500000000000000000e+04 2.250000000000000000e+08 3.375000000000000000e+12 1.000000000000000000e+00 1.500000000000000000e+04 2.250000000000000000e+08 3.375000000000000000e+12 5.062500000000000000e+16 1.000000000000000000e+00 1.500000000000000000e+04 2.250000000000000000e+08 3.375000000000000000e+12 5.062500000000000000e+16 3.058492977908383744e+18 4.933795682411441508e-01 5.066204317588558492e-01
1.000000000000000000e+00 2.000000000000000000e+00 1.500000000000000000e+04 4.000000000000000000e+00 3.000000000000000000e+04 2.250000000000000000e+08 8.000000000000000000e+00 6.000000000000000000e+04 4.500000000000000000e+08 3.375000000000000000e+12 1.600000000000000000e+01 1.200000000000000000e+05 9.000000000000000000e+08 6.750000000000000000e+12 5.062500000000000000e+16 3.200000000000000000e+01 2.400000000000000000e+05 1.800000000000000000e+09 1.350000000000000000e+13 1.012500000000000000e+17 3.058492977908383744e+18 4.937002863324830848e-01 5.062997136675169152e-01
1.000000000000000000e+00 3.000000000000000000e+00 1.500000000000000000e+04 9.000000000000000000e+00 4.500000000000000000e+04 2.250000000000000000e+08 2.700000000000000000e+01 1.350000000000000000e+05 6.750000000000000000e+08 3.375000000000000000e+12 8.100000000000000000e+01 4.050000000000000000e+05 2.025000000000000000e+09 1.012500000000000000e+13 5.062500000000000000e+16 2.430000000000000000e+02 1.215000000000000000e+06 6.075000000000000000e+09 3.037500000000000000e+13 1.518750000000000000e+17 3.058492977908383744e+18 4.940495839165847114e-01 5.059504160834152886e-01
1.000000000000000000e+00 4.000000000000000000e+00 1.500000000000000000e+04 1.600000000000000000e+01 6.000000000000000000e+04 2.250000000000000000e+08 6.400000000000000000e+01 2.400000000000000000e+05 9.000000000000000000e+08 3.375000000000000000e+12 2.560000000000000000e+02 9.600000000000000000e+05 3.600000000000000000e+09 1.350000000000000000e+13 5.062500000000000000e+16 1.024000000000000000e+03 3.840000000000000000e+06 1.440000000000000000e+10 5.400000000000000000e+13 2.025000000000000000e+17 3.058492977908383744e+18 4.944558368880441757e-01 5.055441631119558243e-01
1.000000000000000000e+00 5.000000000000000000e+00 1.500000000000000000e+04 2.500000000000000000e+01 7.500000000000000000e+04 2.250000000000000000e+08 1.250000000000000000e+02 3.750000000000000000e+05 1.125000000000000000e+09 3.375000000000000000e+12 6.250000000000000000e+02 1.875000000000000000e+06 5.625000000000000000e+09 1.687500000000000000e+13 5.062500000000000000e+16 3.125000000000000000e+03 9.375000000000000000e+06 2.812500000000000000e+10 8.437500000000000000e+13 2.531250000000000000e+17 3.058492977908383744e+18 4.950123080240433904e-01 5.049876919759566096e-01
1.000000000000000000e+00 6.000000000000000000e+00 1.500000000000000000e+04 3.600000000000000000e+01 9.000000000000000000e+04 2.250000000000000000e+08 2.160000000000000000e+02 5.400000000000000000e+05 1.350000000000000000e+09 3.375000000000000000e+12 1.296000000000000000e+03 3.240000000000000000e+06 8.100000000000000000e+09 2.025000000000000000e+13 5.062500000000000000e+16 7.776000000000000000e+03 1.944000000000000000e+07 4.860000000000000000e+10 1.215000000000000000e+14 3.037500000000000000e+17 3.058492977908383744e+18 4.958644418729654113e-01 5.041355581270345887e-01
1.000000000000000000e+00 7.000000000000000000e+00 1.500000000000000000e+04 4.900000000000000000e+01 1.050000000000000000e+05 2.250000000000000000e+08 3.430000000000000000e+02 7.350000000000000000e+05 1.575000000000000000e+09 3.375000000000000000e+12 2.401000000000000000e+03 5.145000000000000000e+06 1.102500000000000000e+10 2.362500000000000000e+13 5.062500000000000000e+16 1.680700000000000000e+04 3.601500000000000000e+07 7.717500000000000000e+10 1.653750000000000000e+14 3.543750000000000000e+17 3.058492977908383744e+18 4.971971609203366116e-01 5.028028390796633884e-01
1.000000000000000000e+00 8.000000000000000000e+00 1.500000000000000000e+04 6.400000000000000000e+01 1.200000000000000000e+05 2.250000000000000000e+08 5.120000000000000000e+02 9.600000000000000000e+05 1.800000000000000000e+09 3.375000000000000000e+12 4.096000000000000000e+03 7.680000000000000000e+06 1.440000000000000000e+10 2.700000000000000000e+13 5.062500000000000000e+16 3.276800000000000000e+04 6.144000000000000000e+07 1.152000000000000000e+11 2.160000000000000000e+14 4.050000000000000000e+17 3.058492977908383744e+18 4.992221481861115473e-01 5.007778518138884527e-01
1.000000000000000000e+00 9.000000000000000000e+00 1.500000000000000000e+04 8.100000000000000000e+01 1.350000000000000000e+05 2.250000000000000000e+08 7.290000000000000000e+02 1.215000000000000000e+06 2.025000000000000000e+09 3.375000000000000000e+12 6.561000000000000000e+03 1.093500000000000000e+07 1.822500000000000000e+10 3.037500000000000000e+13 5.062500000000000000e+16 5.904900000000000000e+04 9.841500000000000000e+07 1.640250000000000000e+11 2.733750000000000000e+14 4.556250000000000000e+17 3.058492977908383744e+18 5.021650659579321996e-01 4.978349340420678004e-01
1.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+08 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.600000000000000000e+17 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.713275248247570432e+18 4.931672330001914961e-01 5.068327669998085039e-01
1.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+04 1.000000000000000000e+00 2.000000000000000000e+04 4.000000000000000000e+08 1.000000000000000000e+00 2.000000000000000000e+04 4.000000000000000000e+08 8.000000000000000000e+12 1.000000000000000000e+00 2.000000000000000000e+04 4.000000000000000000e+08 8.000000000000000000e+12 1.600000000000000000e+17 1.000000000000000000e+00 2.000000000000000000e+04 4.000000000000000000e+08 8.000000000000000000e+12 1.600000000000000000e+17 8.713275248247570432e+18 4.934162335778066177e-01 5.065837664221933823e-01
1.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+04 4.000000000000000000e+00 4.000000000000000000e+04 4.000000000000000000e+08 8.000000000000000000e+00 8.000000000000000000e+04 8.000000000000000000e+08 8.000000000000000000e+12 1.600000000000000000e+01 1.600000000000000000e+05 1.600000000000000000e+09 1.600000000000000000e+13 1.600000000000000000e+17 3.200000000000000000e+01 3.200000000000000000e+05 3.200000000000000000e+09 3.200000000000000000e+13 3.200000000000000000e+17 8.713275248247570432e+18 4.937394354765053395e-01 5.062605645234946605e-01
1.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+04 9.000000000000000000e+00 6.000000000000000000e+04 4.000000000000000000e+08 2.700000000000000000e+01 1.800000000000000000e+05 1.200000000000000000e+09 8.000000000000000000e+12 8.100000000000000000e+01 5.400000000000000000e+05 3.600000000000000000e+09 2.400000000000000000e+13 1.600000000000000000e+17 2.430000000000000000e+02 1.620000000000000000e+06 1.080000000000000000e+10 7.200000000000000000e+13 4.800000000000000000e+17 8.713275248247570432e+18 4.940903842084926056e-01 5.059096157915073944e-01
1.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+04 1.600000000000000000e+01 8.000000000000000000e+04 4.000000000000000000e+08 6.400000000000000000e+01 3.200000000000000000e+05 1.600000000000000000e+09 8.000000000000000000e+12 2.560000000000000000e+02 1.280000000000000000e+06 6.400000000000000000e+09 3.200000000000000000e+13 1.600000000000000000e+17 1.024000000000000000e+03 5.120000000000000000e+06 2.560000000000000000e+10 1.280000000000000000e+14 6.400000000000000000e+17 8.713275248247570432e+18 4.944999442237671960e-01 5.055000557762328040e-01
1.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+04 2.500000000000000000e+01 1.000000000000000000e+05 4.000000000000000000e+08 1.250000000000000000e+02 5.000000000000000000e+05 2.000000000000000000e+09 8.000000000000000000e+12 6.250000000000000000e+02 2.500000000000000000e+06 1.000000000000000000e+10 4.000000000000000000e+13 1.600000000000000000e+17 3.125000000000000000e+03 1.250000000000000000e+07 5.000000000000000000e+10 2.000000000000000000e+14 8.000000000000000000e+17 8.713275248247570432e+18 4.950635922616981599e-01 5.049364077383018401e-01
1.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+04 3.600000000000000000e+01 1.200000000000000000e+05 4.000000000000000000e+08 2.160000000000000000e+02 7.200000000000000000e+05 2.400000000000000000e+09 8.000000000000000000e+12 1.296000000000000000e+03 4.320000000000000000e+06 1.440000000000000000e+10 4.800000000000000000e+13 1.600000000000000000e+17 7.776000000000000000e+03 2.592000000000000000e+07 8.640000000000000000e+10 2.880000000000000000e+14 9.600000000000000000e+17 8.713275248247570432e+18 4.959287122668553094e-01 5.040712877331446906e-01
1.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+04 4.900000000000000000e+01 1.400000000000000000e+05 4.000000000000000000e+08 3.430000000000000000e+02 9.800000000000000000e+05 2.800000000000000000e+09 8.000000000000000000e+12 2.401000000000000000e+03 6.860000000000000000e+06 1.960000000000000000e+10 5.600000000000000000e+13 1.600000000000000000e+17 1.680700000000000000e+04 4.802000000000000000e+07 1.372000000000000000e+11 3.920000000000000000e+14 1.120000000000000000e+18 8.713275248247570432e+18 4.972818913883818581e-01 5.027181086116181419e-01
1.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+04 6.400000000000000000e+01 1.600000000000000000e+05 4.000000000000000000e+08 5.120000000000000000e+02 1.280000000000000000e+06 3.200000000000000000e+09 8.000000000000000000e+12 4.096000000000000000e+03 1.024000000000000000e+07 2.560000000000000000e+10 6.400000000000000000e+13 1.600000000000000000e+17 3.276800000000000000e+04 8.192000000000000000e+07 2.048000000000000000e+11 5.120000000000000000e+14 1.280000000000000000e+18 8.713275248247570432e+18 4.993362013136354305e-01 5.006637986863645695e-01
1.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+04 8.100000000000000000e+01 1.800000000000000000e+05 4.000000000000000000e+08 7.290000000000000000e+02 1.620000000000000000e+06 3.600000000000000000e+09 8.000000000000000000e+12 6.561000000000000000e+03 1.458000000000000000e+07 3.240000000000000000e+10 7.200000000000000000e+13 1.600000000000000000e+17 5.904900000000000000e+04 1.312200000000000000e+08 2.916000000000000000e+11 6.480000000000000000e+14 1.440000000000000000e+18 8.713275248247570432e+18 5.023184126909756575e-01 4.976815873090243980e-01
